,Unnamed: 0,ID,Title,Type,Number of Scanlation group,Awarded,Japanese publihsers,Oneshot,Scan start day,Scan latest day,Digitally published first by publisher,Simulus translate,Publish status,Completely scanlated,Artist,Publish year,Licensed,name of English publisher,English publishing status,Anime,Rating,Vote number,Action,Adult,Adventure,Comedy,Doujinshi,Drama,Ecchi,Fantasy,Gender Bender,Harem,Hentai,Historical,Horror,Josei,Lolicon,Martial Arts,Mature,Mecha,Mystery,Psychological,Romance,School Life,Sci-fi,Seinen,Shotacon,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Smut,Sports,Supernatural,Tragedy,Yaoi,Yuri
5,0,153627,Kimi ni Soba ni Itehoshii,Manga,0,False,Julian Publishing,False,Pass,Pass,False,False,Complete,No,Mumiko,2018.0,Yes,Renta!,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6,0,89740,Kimi ni Subete o Sasagu,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,KOHAKU Yuu,2012.0,Yes,"Harlequin K.K., SoftBank Creative",,False,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,24894,Kimi ni Yasashii Yoru ga Kudaru,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Unknown,No,MIYAMOTO Naomi,1998.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,51008,Kimi no Hada o Kowasu Yoru,Manga,1,False,Shogakukan,False,12/03/11,03/14/12,False,False,Complete,No,KITAGAWA Miyuki,2010.0,No,,,False,6.8,49,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0,112800,Kimi no Honnou o Misete,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,YOSHIZAWA Ryou,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,0,139435,"Kimi no Honshou, Abaite Ageru",Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Unknown,No,ISANA Mitsumi,2016.0,No,,,False,Not rated,Not rated,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,10118,Kimi no Inai Rakuen,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,SANO Mioko,2000.0,No,,,False,9.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12,0,50448,Kimi no Iru Basho (OGATA Mori),Manga,0,False,Futabasha,False,Pass,Pass,False,False,Unknown,No,OGATA Mori,2009.0,No,,,False,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,60242,Kimi no Iru Basho (SAKURAZAWA Erica),Manga,0,False,Shodensha,False,Pass,Pass,False,False,Complete,No,SAKURAZAWA Erica,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,25329,Kimi no Ita Kisetsu,Manga,0,False,Sobisha,False,Pass,Pass,False,False,Complete,No,HARA Noriko,2005.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,75937,Kimi no Kaeru Basho,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,KUORI Chimaki,2012.0,No,,,False,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,0,165481,Kimi no Karada ni Oshieteageru Zetsurin Sensei Anthology,Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Complete,No,"FUKUDA Rio, HORI Erio, Add, KOUZUKI Sachino, MOMOJIRI Sumomo, MOMOYAMA Neru, NEKOMIYA Nao",2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,0,117781,Kimi no Koe de Yokujousasete,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,GOJOU Uruno,2015.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,0,37680,Kimi no Koe ga Kikitai (KASUMI Mayu),Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,KASUMI Mayu,2008.0,Yes,"Harlequin K.K., SoftBank Creative",,False,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,18122,Kimi no Koe ga Kikoeru,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,HAYASAKA Amie,2007.0,Yes,SB Creative Corp.,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,28039,Kimi no Monogatari Boku no Monogatari,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Unknown,No,SAKURAI Mineko,2005.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,0,165107,Kimi no Naka made Shirabetai♡: Kami Fechi Danshi no Ikenai Aibu,Manga,0,False,Ohzora,False,Pass,Pass,False,False,Complete,No,KORISU Kyouko,2020.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22,0,99690,Kimi no Nostalgia,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,YOSHIDA Ikaru,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,13897,Kimi no Omocha,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,MAKI Hiina,2006.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,41651,Kimi no Sei,Manga,4,False,SoftBank Creative,False,02/09/10,09/12/12,False,False,Complete,Yes,CHATANI Ami,2009.0,No,,,False,7.2,501,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,0,64883,Kimi no Sei - Kizuato,Manga,3,False,SoftBank Creative,False,12/28/12,02/05/14,False,False,Complete,No,CHATANI Ami,2011.0,No,,,False,7.2,45,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,0,61507,Kimi no Subete o,Manga,0,False,Scholar,False,Pass,Pass,False,False,Complete,No,OKITA Yumiko,1998.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,155934,Kimi no suki na hito,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Ongoing,No,KOU Mori,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,0,57702,Kimi no Tame ni Hiku Chopin,Manga,2,False,"Hakusensha, NTT Solmare",False,01/17/12,03/14/15,False,False,Complete,No,NAGAE Tomomi,2010.0,No,,,False,7.9,65,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29,0,37013,Kimi no Te ga Sasayaite Iru Saishuushou,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,KARUBE Junko,2000.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,0,155509,Kimi no te ga tsumugu,Manga,0,False,Shōgakukan,False,Pass,Pass,False,False,Ongoing,No,MIZUSAWA Megumi,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,0,35106,Kimi no Tenjou wa Boku no Yuka,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Ongoing,No,KAMOI Masane,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,72555,Kimi no Tonari (Cherry),Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,Cherry,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,0,170454,Kimi no Tonari (Suigetsu),Manga,0,False,KC Deluxe Kiss,False,Pass,Pass,False,False,Unknown,No,Suigetsu,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,0,140954,Kimi no Totte Oki,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,KOZUMI Tsukiko,2017.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,0,72301,Kimi no Unaji ni Kanpai! R,Manga,0,False,Gentosha,False,Pass,Pass,False,False,Ongoing,No,MURAKAMI Maki (村上真紀),2011.0,No,,,False,9.2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,0,169970,Kimi no Uso Sura Itoshi Teru,Manga,0,False,LINE Corp,False,Pass,Pass,False,False,Ongoing,No,KISARAGI Ai,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,0,53993,Kimi no Yasashii Te,Manga,0,False,"Bunkasha, Daitosha",False,Pass,Pass,False,False,Unknown,No,YAMAUCHI Noriko,2010.0,Yes,Digital Manga Guild,2 Volumes/Digital,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,130313,Kimi o Ayakashitai n da,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,ABE Tsumika,2016.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,139711,Kimi o Daku no wa Shigoto Dakara - Yatoinushi wa Hentai Shousetsuka,Manga,0,False,"IProduction, Shodensha",False,Pass,Pass,False,False,Ongoing,No,HIJIRI Yuuka,2016.0,Yes,Renta!,,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,0,61508,Kimi o Hanasanai,Manga,0,False,Scholar,False,Pass,Pass,False,False,Complete,No,OKITA Yumiko,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,154529,Kimi o Mamoritai,Manga,0,False,Harper Collins Japan,False,Pass,Pass,False,False,Complete,No,AKIMOTO Nami,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,144556,Kimi o Te ni Ireru Tame nara,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,MIYAGI Anna,2017.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43,0,169980,Kimi Omae ni Shitara Ore wa Mou tsu... Nikushoku-ha Danshi no Junjou na Yokujou,Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Ongoing,No,Crow,2020.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,0,15908,Kimi Shika Iranai DNA,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,HANADA Sakumi,2007.0,Yes,Renta!,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,0,17790,Kimi Sumu Yumeto,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,,2002.0,No,,,False,10,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,0,168432,Kimi to Boku no Alternative Lingerie,Manga,0,False,Julian Publishing,False,Pass,Pass,False,False,Ongoing,No,YUKIZONO Kanaso,2018.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,0,137967,Kimi to Cambiare!,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Ongoing,No,MIYAUCHI Saya,2015.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,141860,Kimi to Chigiru Eien no Yakusoku,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Unknown,No,MOTOZAKI Tsukiko,2017.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,169206,Kimi to Dolce Vita,Manga,0,False,HarperCollins Japan,False,Pass,Pass,False,False,Complete,No,MATSUMOTO Natsumi,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147913,"Kimi to Hajimete ~ Kiss no saki, oshiete kudasai ~",Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,"ABE Tsumika, ASHIKA Nozomu, DANDOU Saya, MEGUMI Kei, MOTOZAKI Tsukiko, SHIOTA Michiko, UMEDA Kaiji",2018.0,No,,,False,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,19420,Kimi to Isshoni Odoritai,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,MURATA Junko,2004.0,No,,,False,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0,89465,Kimi to Itsumademo - Toukyou Shitamachi Kyuuketsuki Monogatari,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Ongoing,No,KOBAYASHI Moriwo,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,47793,Kimi to Kemono na Yume o Miru,Manga,1,False,Shogakukan,False,12/05/12,12/23/12,False,False,Complete,Yes,AYUKAWA Mio,2009.0,No,,,False,6.4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0,109916,Kimi to Kimi ni Oboreru Yoru,Manga,0,False,Daitosha,False,Pass,Pass,False,False,Complete,No,NATSUO Kou,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0,119720,Kimi to Midara na Koi Shitai,Manga,0,False,,False,Pass,Pass,False,False,Unknown,No,HIURA Aki,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,18826,Kimi to Miru Tsuki,Manga,0,False,Shodensha,False,Pass,Pass,False,False,Unknown,No,ONO Kanae,1995.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,129156,Kimi to Oshaberi Dekiru Made,Manga,0,False,,False,Pass,Pass,False,False,Unknown,No,MURO Tata,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,80113,Kimi to Rakuen Room,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,ODA Aya,2012.0,No,,,False,8.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0,145105,Kimi to Sexful,Manga,0,False,Kasakura,False,Pass,Pass,False,False,Complete,Yes,AKANE Hazuki,2017.0,No,,,False,6.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,0,141784,Kimi to Sexless,Manga,0,False,Kasakura,False,Pass,Pass,False,False,Complete,No,AKANE Hazuki,2015.0,Yes,Renta!,,False,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,0,150540,Kimi to Shitai hajimete no koto,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,KAIBARA Shijimi,2018.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,0,164060,"Kimi to Taberu to, ~Hokkaido Tokimeki Gohan~",Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Complete,No,MATSUMOTO Ayaka,2018.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13,0,133091,Kimi wa Biyaku,Manga,0,False,Kasakura,False,Pass,Pass,False,False,Complete,No,Mitsurugi,2014.0,Yes,Renta!,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,0,14406,Kimi wa Boku no Hero sa,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Ongoing,No,MASHIBA Hiromi,2005.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,0,65863,Kimi wa Boku o Aishiteru,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,ISHIKAWA Mami,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,159943,Kimi wa dare yori amaetai,Manga,0,False,Brite Shuppan,False,Pass,Pass,False,False,Ongoing,No,SAKURAGAWA Naa,2019.0,Yes,Renta!,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,0,159321,Kimi wa ecchi na osanajimi,Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Complete,No,"AMAIRO Chu, IBARAME Hisa, MEGUMI Kei, MINAMI Haruko, MOMOYAMA Neru, NEKOMIYA Nao, SASAZUKA Dai, YUZUKI Chihiro",2018.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,0,145211,Kimi wa Ghost,Manga,0,False,Shodensha,False,Pass,Pass,False,False,Complete,No,SOMEYA Minoru,2017.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,138088,Kimi wa Iinazuke,Manga,1,False,Starts Shuppan,False,06/22/19,09/01/19,False,False,Complete,No,Esumisumi,2016.0,No,,,False,3.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,133050,Kimi wa Kanarazu Ore no Toriko ni Naru,Manga,0,False,WPOP,False,Pass,Pass,False,False,Complete,No,Shizuku,2015.0,Yes,Renta!,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,0,169142,Kimi wa Kawaii Alien,Manga,0,False,Futabasha,False,Pass,Pass,False,False,Ongoing,No,FUJIYA Nao,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,0,33892,Kimi wa Kirakira,Manga,2,False,Shogakukan,False,02/14/09,06/30/12,False,False,Complete,Yes,YOSHINO Aki,2008.0,No,,,False,7.8,211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,0,86011,Kimi wa Kuchibiru kara Doku o Moru,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,OZAKI Ira,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,38534,Kimi wa Medetai Hanayome,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,,2000.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,165985,Kimi wa Mendou na Konyakusha,Manga,0,False,Hakusensha,False,Pass,Pass,False,False,Ongoing,No,SHIINO Midori,2017.0,No,,,False,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,0,105856,Kimi wa Moufu ni Kurumatte,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,ARITA Nao,2013.0,No,,,False,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27,0,596,Kimi wa Pet,Manga,6,True,Kodansha,False,10/02/03,12/11/08,False,False,Complete,Yes,OGAWA Yayoi,2000.0,Yes,"Kodansha USA, TokyoPop","14 Vols - Complete; digital, Expired / 14 Vols - Complete",False,8.6,1280,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,0,37455,Kimi wa Pet the Best,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,OGAWA Yayoi,2002.0,No,,,False,9,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,0,63449,Kimi wa Seiya ni Uso wo Tsuku,Manga,1,False,Shogakukan,True,02/15/11,02/15/11,False,False,Complete,Yes,NAGAE Tomomi,2010.0,No,,,False,6.7,196,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,0,129260,Kimi wa Sono Toki Kemono ni Naru,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,TOKIYAMA Hajime,2016.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,0,38306,Kimi wa Tenshi ja Nai,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,TAKEDA Yayoi,1994.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,35364,Kimi wa Zettai Kunshu!,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,KANEDA Natsumi,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,43363,Kimi wo Dare nimo Watasanai,Manga,1,False,Shogakukan,False,10/03/11,10/03/11,False,False,Complete,No,SASAKI Yuna,2009.0,No,,,False,5.1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34,0,22764,Kimi wo Erabenai,Manga,0,False,Hakusensha,False,Pass,Pass,False,False,Unknown,No,,2002.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,41037,Kimi wo Kizutsuketa Riyuu,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,TAKEDA Yayoi,2008.0,Yes,"Harlequin K.K., SoftBank Creative",,False,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
