,Unnamed: 0,ID,Title,Type,Number of Scanlation group,Awarded,Japanese publihsers,Oneshot,Scan start day,Scan latest day,Digitally published first by publisher,Simulus translate,Publish status,Completely scanlated,Artist,Publish year,Licensed,name of English publisher,English publishing status,Anime,Rating,Vote number,Action,Adult,Adventure,Comedy,Doujinshi,Drama,Ecchi,Fantasy,Gender Bender,Harem,Hentai,Historical,Horror,Josei,Lolicon,Martial Arts,Mature,Mecha,Mystery,Psychological,Romance,School Life,Sci-fi,Seinen,Shotacon,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Smut,Sports,Supernatural,Tragedy,Yaoi,Yuri
31,0,19082,Choumukiryoku Sentai Japafive,Manga,2,False,Shogakukan,False,05/17/09,03/26/10,False,False,Complete,No,SATOU Masaki,2006.0,No,,,False,7.9,28,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,0,123910,Chounichijou no Shoujogun,Manga,0,False,East Press,False,Pass,Pass,False,False,Complete,No,Yue Michitaka,2014.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,0,130179,Chounippon Mutsukashibanashi,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Unknown,No,Add,1992.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,0,56417,Chouritsushi,Manga,1,False,Wani Magazine,True,07/30/10,07/30/10,False,False,Complete,Yes,MORIYAMA Daisuke,2009.0,No,,,False,6.4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
35,0,31092,Chourui na Hibi,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36,0,36177,Chouruizufu,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,MOROHOSHI Daijirou,2000.0,No,,,False,6.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,0,61607,Chousei,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,YOKOYAMA Mitsuteru,2004.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,0,32930,Chouseishin Gransazer,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,NISHIKAWA Shinji,2004.0,No,,,False,Not rated,Not rated,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,0,34975,Choushimin F,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,FUKUSHIMA Masami,2008.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,0,88969,Choushinjin Izumotaisha,Manga,0,False,Hobby Japan,False,Pass,Pass,False,False,Ongoing,No,KASHIWAYA Cocco,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,0,30414,Choushinsei Monster Lord,Manga,0,False,"Kadokawa Shoten, Square Enix",False,Pass,Pass,False,False,Complete,No,MASUDA Haruhiko,1989.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,0,165196,Choushokukai,Manga,0,False,Shounen Gahousha,False,Pass,Pass,False,False,Ongoing,No,KOBAYASHI Takumi,2020.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,0,69559,Chousokabe Motochika,Manga,0,False,Leed,False,Pass,Pass,False,False,Complete,No,OKAMURA Kenji,2010.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44,0,141415,Chousou no Babel,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,NINOMIYA Shirou,2016.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
45,0,36189,Chouwandou Gaiam,Manga,0,False,"Kodansha, Tokum Shoten",False,Pass,Pass,False,False,Complete,No,WADA Ryo,2002.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,0,24811,Chouyaga no Shijutsushi,Manga,0,False,Leed,False,Pass,Pass,False,False,Complete,No,HAYASE Misaki,1997.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,0,75629,Chouyaku Ise Monogatari Tsukiya Aranu,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Complete,No,KUREBAYASHI Nao,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,0,55908,Chouzetsu Birei Pinup Nemesisters (1),Manga,0,False,Kodansha,False,Pass,Pass,False,False,Ongoing,No,OHKOSHI Koutarou,2010.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,0,65249,Chouzetsu Bouryoku Hantai Pinup Nemesisters (4),Manga,0,False,,False,Pass,Pass,False,False,Ongoing,No,Maybe,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60186,Chouzetsu Dodome Iro Pinup Nemesisters (2),Manga,0,False,Kodansha,False,Pass,Pass,False,False,Ongoing,No,HIRAMOTO Akira,2010.0,No,,,False,9.5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,39507,Chouzetsu Henshin!! Earth Kaizer,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,KUBOTA Makoto,2006.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,64268,Chouzetsu Kyonyuu Kyuugo Pinup Nemesisters (3),Manga,0,False,,False,Pass,Pass,False,False,Ongoing,No,Shuuen,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,94463,Chouzetsu Zetsurin Shoujo Midori-chan,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,FUJI Katsupiko,1994.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,41011,Cho–! Edo Bakumatsuden,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Complete,No,MIZUNA Tomomi,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,13041,Christie High Tension,Manga,0,False,Media Factory,False,Pass,Pass,False,False,Complete,Yes,SHINTANI Kaoru,2007.0,Yes,Seven Seas,3 Vols - Complete; digital & print,False,9.3,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,71572,Christie London Massive,Manga,0,False,Media Factory,False,Pass,Pass,False,False,Complete,No,SHINTANI Kaoru,2011.0,No,,,False,8.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0,24789,Christina Z,Manga,0,False,SeirinKogeisha,False,Pass,Pass,False,False,Complete,No,,2006.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0,150594,Christmas Present Nante Iranai,Manga,0,False,Gentosha,False,Pass,Pass,False,False,Complete,No,URINO Kiko,2016.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0,155071,Chromosome 47,Manhua,3,False,"AC.QQ, TaXue Comic",False,06/09/19,09/03/20,False,False,Ongoing,No,,,Yes,MangaToon,,False,5.4,7,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
10,0,114725,Chrono Crowd,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,YUKI Izumi,2014.0,No,,,False,Not rated,Not rated,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,0,86860,Chu Chu Brain World S,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,UMITSUKI Reona,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,0,82546,Chu Love,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Complete,No,"40010 Shisakukata, 888, AIZOME Goro, AM-DVL, AMANATSU Makoto, Anthology, ASAGI Ryuu, HIROSE Miho, IKUYA Daikokudou, INOCHI Wazuka, IRUMA Kamiri, KANAME Nagi, KAWAMURA Tsukasa, KOBAYASHI Takumi, KOMAME Maru, KOUHII Neko, KUSANAGI Yuugi, MAIHARA Matsuge, MATSUNAMI Rumi, MIZUKAMI Ranmaru, MORIMI Ashita, NAGI Ayame, ONDA Chiro, OOTOMO Megane, RED-RUM, Ryohzoh, SAMEDA Koban, SHOU Akira, Sody, Soyoki, Ta☆Ma, TOMOE Tenbu, Tsukako, usi, WARAZAKI Takuma, YAMETA Takashi, YUKAWA Asami, YUZU Suzuko",2009.0,No,,,False,6.5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,0,14746,Chu-Bra!!,Manga,1,False,Futabasha,False,06/26/11,06/17/13,False,False,Complete,Yes,NAKATA Yumi,2007.0,No,,,True,7.3,114,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1136,Chunchu,Manhwa,5,True,Haksan,False,08/20/05,06/17/13,False,False,Unknown,No,KIM Hyung-Jin,2000.0,Yes,Dark Horse,3 Volumes - Dropped,False,8.2,179,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,0,161972,Chuou-sen Ensen Shoujo,Manga,0,False,Hobunsha,False,Pass,Pass,False,False,Ongoing,No,rioka,2020.0,No,,,False,Not rated,Not rated,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
16,0,49420,Chuu 2 Gentei!? Girl's Talk,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Ongoing,No,SAKAMAKI Akimu,2009.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
17,0,83344,Chuu x2 Trap,Manga,2,False,Ichijinsha,False,11/13/12,11/14/12,False,False,Unknown,Yes,MINAKAMI Kurena,2012.0,No,,,False,5.8,28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18,0,115767,Chuu-2-gami Antenna,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,OOISHI Kouji,2014.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,0,49012,Chuu-ni!,Manga,0,False,Ichijinsha,False,Pass,Pass,False,False,Complete,No,SHINYA Soukichi,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0,48114,Chuuchosuru Kajitsu,Manga,0,False,Bbmf Magazine,False,Pass,Pass,False,False,Ongoing,No,AOYAMA Sunao,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,0,119005,Chuudere!,Manga,0,False,,False,Pass,Pass,False,False,Complete,No,NATSUME Fumika,2015.0,No,,,False,4.4,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
22,0,98591,Chuugakusei Nikki,Manga,0,False,Futabasha,False,Pass,Pass,False,False,Complete,No,SHIMODA Asami,2013.0,No,,,False,5.3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,0,164962,Chuugoku Gensousen,Manga,0,False,Futabasha,False,Pass,Pass,False,False,Ongoing,No,SAMEJIMA Endo,2020.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,0,72802,Chuugoku Koujou no Kotone-chan,Manga,0,False,Hobby Japan,False,Pass,Pass,False,False,Ongoing,No,INOUE Junichi,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,0,69223,Chuugoku Yome Nikki,Manga,1,False,Enterbrain,False,09/04/14,12/25/14,False,False,Ongoing,No,INOUE Junichi,2011.0,No,,,False,8,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
26,0,122654,Chuukan Kanriroku Tonegawa,Manga,2,False,Kodansha,False,06/24/15,09/17/20,False,False,Complete,No,"HASHIMOTO Tomohiro, MIYOSHI Tomoki",2015.0,No,,,True,8,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,0,67853,Chuukan Kanrishoku Keiji,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,AKIZUKI Risu,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,0,44105,Chuukin Wars!!,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,Uhyosuke,2001.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,0,164148,Chuumon no Ooi Kissaten,Manga,0,False,Shounen Gahousha,False,Pass,Pass,False,False,Ongoing,No,Guriko,2020.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
30,0,101774,Chuunen Joshi Gahou,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,TSUGE Aya,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,0,153579,Chuunen Manji,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Ongoing,No,Renaissance Yoshida,2018.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,0,111043,Chuunen Superman Saenaishi,Manga,0,False,"Chuokoron-Shinsha, Futabasha",False,Pass,Pass,False,False,Complete,No,FUJIKO F. Fujio,1979.0,No,,,False,Not rated,Not rated,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
33,0,110856,Chuuni no Danshi to Dairokkan,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Ongoing,No,FUKUMITSU Shigeyuki,2014.0,No,,,False,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,0,31405,Chuuou Monologue Sen,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,0,35170,Chuuousen Drops,Manga,0,False,Futabasha,False,Pass,Pass,False,False,Complete,No,MOTOMACHI Natsuo,2008.0,No,,,False,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
36,0,80249,Chuuousen Saikyou Kuroneko Densetsu,Manga,0,False,Tsukasa Shobou,False,Pass,Pass,False,False,Complete,No,HOSHINO Emiko,2002.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,0,56108,Chuurenpoutou Satsujin Jiken,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,AOYAMA Hiromi,1997.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,0,22813,Chuusei Furo e Youkoso!,Manga,0,False,Futabasha,False,Pass,Pass,False,False,Complete,No,ARAI Shou,2007.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,0,13058,Chuushingura,Manga,0,False,Leed,False,Pass,Pass,False,False,Complete,No,TSUCHIYAMA Shigeru,2006.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,0,40727,Chuushun Komawari-kun,Manga,0,True,Shogakukan,False,Pass,Pass,False,False,Complete,No,YAMAGAMI Tatsuhiko,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,0,44037,Chuusotsu Hiroshi,Manga,0,False,Shonen Gahosha,False,Pass,Pass,False,False,Ongoing,No,UONOME Santa,2009.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,0,86466,Chuusotsu Worker kara Hajimeru Koukou Seikatsu,Manga,5,True,Nihon Bungeisha,False,03/13/16,01/16/20,False,False,Ongoing,No,SASAKI Minoru,2012.0,No,,,False,7.6,57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,0,10675,Chuutai Afro Tanaka,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,NORITSUKE Masaharu,2004.0,No,,,False,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44,0,140337,CICADA,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,Banai,2016.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,0,157814,Cider no you ni Kotoba ga Wakiagaru,Manga,0,False,Media Factory,False,Pass,Pass,False,False,Ongoing,No,OONO Imo,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
46,0,25503,Ciders Fan Club,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,,2005.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,0,128362,Cigar Holic,Manga,0,False,,False,Pass,Pass,False,False,Ongoing,No,Keiyuu,2015.0,No,,,False,4.5,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,0,147391,Cigarette & Cherry,Manga,5,False,Akita Shoten,False,11/25/18,08/17/20,False,False,Ongoing,No,KAWAKAMI Daishirou,2017.0,No,,,False,7.7,44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,0,125038,Cigarette Anthology,Manga,2,False,Square Enix,False,08/03/15,05/02/16,False,False,Complete,Yes,"ASANO Inio, FUMI Fumiko, KIRA Takashi, MIZUNAGI Ryuu, Oh! Great, OHTAGAKI Yasuo, ONO Natsume, SUGIMURA Shinichi, TAGUCHI Shouichi, UCHIMIZU Tohru, YOKOYARI Mengo",2012.0,No,,,False,6.1,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,2017,Ciguatera,Manga,2,False,Kodansha,False,10/16/05,04/01/10,False,False,Complete,Yes,FURUYA Minoru,2003.0,No,,,False,7.7,401,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,26771,Cike Liezhuan,Manhua,1,False,"China Times Publishing, Dala Publishing Company, Kodansha",False,04/02/08,04/27/09,False,False,Complete,Yes,CHEN Uen,1985.0,No,,,False,5.6,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,0,86224,Cinderella Boys,Manga,0,False,Asahi Sonorama,False,Pass,Pass,False,False,Complete,No,,1980.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,50390,Cinderella Express (YUZUKI Hikaru),Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,YUZUKI Hikaru,1988.0,No,,,False,3.3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,61055,Cinema,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,ROKUDA Noboru,1998.0,No,,,False,Not rated,Not rated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,90852,Cinema Chick Kineko-san,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Ongoing,No,OYSTER (II),2013.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,106061,Cinema ni Koi Shite,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Ongoing,No,NISHIURA Some,2014.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0,33397,Circle Collection,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,,2002.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0,18185,Circle Saakuru,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Complete,No,Sakaki,2007.0,No,,,False,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9,0,165526,Circle Zero's Otherworldly Hero Business: Re,Manhwa,2,False,Kakao,False,03/29/20,08/18/20,False,False,Unknown,No,Yujeong,2020.0,No,,,False,5.5,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,0,146806,Circlet Princess -First Bout-,Manga,0,False,ASCII Media Works,False,Pass,Pass,False,False,Complete,No,Ponkotsu Works,2018.0,No,,,False,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,0,128357,Circus no Musume Olga,Manga,0,False,Enterbrain,False,Pass,Pass,False,False,Complete,No,YAMAMOTO Lunlun,2015.0,No,,,False,6.8,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,0,131676,Citizen Ogre,Manga,1,False,Enterbrain,True,03/14/16,03/14/16,False,False,Complete,Yes,WADA Takashi,2015.0,No,,,False,5.4,23,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
